product_name,product_manufacturer,product_mrp,type,quickViewDesc
SONY PlayStation 5 Slim 1TB SSD Gaming Console (White),Sony,54990,Gaming Consoles,Console Type: Gaming Console | Controller Type: 1 x Wireless Controller | Supported Resolution: Up to 4K | Storage Drive: 1TB SSD | No. Of USB Ports: 2 x USB Type (A), 2 x Type (C) | Warranty: 1 Year Warranty
SONY PlayStation 5 1TB SSD Digital Edition Slim Gaming Console (White),Sony,49990,Gaming Consoles,Console Type: Gaming Console | Controller Type: 1 x Wireless Controller | RAM: 1GB RAM | Supported Resolution: Up to 4K | Storage Drive: 1TB SSD | No. Of USB Ports: 2 x USB Type (A), 2 x Type (C) | Warranty: 1 Year Warranty
ASUS ROG Strix G16 G615LR-S5190WS Intel Core Ultra 9 Gaming Laptop (32GB, 1TB SSD, Windows 11 Home, 12GB Graphics, 16 inch 240 Hz 2.5K WQXGA Display, NVIDIA GeForce RTX 5070Ti, MS Office Home 2024, Eclipse Gray, 2.65 KG),Asus,311990,Gaming Laptops,Display: 40.64 cms (16 inches), 2.5K WQXGA IPS | Memory: 32GB DDR5 RAM, 1TB M.2 PCle NVMe SSD ROM | Processor: Intel Core Ultra 9 275HX | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5070Ti, Intel UHD | Included Software: MS Office Home 2024, Microsoft 365 Basic, McAfee 1 Year | ROG Intelligent Cooling, AI Noise-canceling Technology, BIOS Administrator Password | Warranty: 1 year Onsite
Ubisoft PS4 Ghost Recon (Breakpoint Auroa Edition),Sony,3999,PlayStation Games,Platform: PS4 | Genre: Action Games / Adventure Games | Game Modes: Multi Player | Auroa Edition | Release: 2019 | PEGI Rating: 18 | Publisher: Ubisoft | Developer: Ubisoft
hama MC-100 Wired Optical Mouse (1000 DPI, Super-Precise, Black),Hama,725,Mice,For Desktop, Tablet, Laptop | Connectivity: Wired, USB | Rechargeable: No | Power Source: AA Batteries | Compatible OS: Windows 11, 10, 8, 7, Vista & XP, macOS 10.10 or above | 3 Button Navigation, Symmetrical Shape, Movement Detection Technology | 1 Year Warranty
PS4 Game (Marvels Spiderman Game ),Sony,3999,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player | Game of the Year Edition | Release: 2018 | PEGI Rating: 16 | Publisher: Sony Interactive Entertainment | Developer: Insomniac Games
ASUS TUF M4 Air Wired Optical Gaming Mouse (16000 DPI, Ergonomic Design, Black),Asus,4499,Gaming Mice,For Desktop, Laptop | Connectivity: Wired, USB 2.0 | Rechargeable: No | Compatible OS: Windows 10 | 6 Programmable Buttons, IPX6 Water Resistance, Antibacterial Guard | 1 Year Warranty
EA Xbox One Game (FIFA 17),EA,1799,XBOX Games,Platform: XBOX One | Genre: Sports Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2016 | PEGI Rating: 3 | Publisher: EA Sports | Developer: EA Vancouver | EA Bucharest
SONY Portal Remote for Playstation 5 (Highly Immersive Gaming Experience, 1000041319, White),Sony,18990,Gaming Accessories,Portal Remote | Compatible Model Series/Model Number: PS5 | Interface: Wireless Controller | Integrated Speaker | Dimensions - 33.70 x 15.00 x 9.50 cms | 12 Months Warranty
EA PS4 Game (Titanfall 2),EA,2499,PlayStation Games,Platform: PS4 | Genre: Action Games / Role-Playing Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2016 | PEGI Rating: 16 | ESRB Rating: Teen | Publisher: Electronic Arts | Developer: Respawn Entertainment
PS4 Game (FIFA 19) EA SPORTS,EA Sports,2499,PlayStation Games,Platform: PS4 | Genre: Sports Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2018 | PEGI Rating: 3 | ESRB Rating: Everyone | Publisher: EA Sports | Developer: EA Vancouver
REDRAGON Cobra Wired Optical Gaming Mouse (5000 DPI Adjustable, Ergonomic Design, White),Redragon,1990,Gaming Mice,For Desktop, Laptop | Connectivity: Wired, USB | Rechargeable: No | Compatible OS: Windows 2000, ME, XP, 3, Vista, 7, 8 & 10 | 16.8 Million Chroma RGB Color Backlight, 7 Programmable Buttons, 5 Adjustable DPI Levels | 1 Year Warranty
Bethesda PS4 Game (Elder Scrolls V: Skyrim - Special Edition),Bethesda,3499,PlayStation Games,Platform: PS4 | Genre: Role-Playing Games | Game Modes: Single Player | Special Edition | Release: 2016 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Bethesda Softworks | Developer: Bethesda Game Studios
Xbox One Game (Rayman Legends),UbiSoft,1999,XBOX Games,Platform: XBOX One | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2014 | PEGI Rating: 3 | ESRB Rating: Everyone 10+ | Publisher: Ubisoft | Developer: Ubisoft Montpellier
EA Xbox One Game (FIFA 15),EA,999,XBOX Games,Platform: XBOX One | Genre: Sports Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2014 | PEGI Rating: 3 | ESRB Rating: Everyone | Publisher: EA Sports | Developer: Frontier Developments Asobo Studio (remaster)
PC Game (Don Bradman - Collector's Edition),UbiSoft,1799,PC Games,Platform: PC | Genre: Sports Games | Game Modes: Single Player / Multi Player | Collector's Edition | Release: 2014 | PEGI Rating: 3 | ESRB Rating: Everyone | Publisher: Tru Blu Entertainment | Developer: Big Ant Studios
PS4 Game (Middle Earth Shadow of Mordor),WB,1299,PlayStation Games,Platform: PS4 | Genre: Action Games / Simulation Games | Game Modes: Single Player | Game of The Year Edition | Release: 2011 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Electronic Arts
ACTIVISION PS4 Game (Destiny 2 Forsaken),Activision,4699,PlayStation Games,Platform: PS4 | Genre: Action Games | Game Modes: Single Player | Standard Edition | Release: 2018 | PEGI Rating: 7 | ESRB Rating: Everyone | Publisher: Activision | Developer: Bungie
EA PS4 Game (FIFA 16),EA,1799,PlayStation Games,Platform: PS4 | Genre: Sports Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2015 | PEGI Rating: 3 | ESRB Rating: Everyone | Publisher: EA Sports | Developer: EA Canada
Porsche 911 Carrera S Cabriolet 1:12 Remote Controlled Car (SW-564, Black),Skywater,4199,Remote Control Toys,RC-Car | Ideal For: 0-5 Years | Suitable For: Beginner | Realistic Design | 1:12 Remote Controlled Car
MAD CATZ B.A.T. 6+ Wired Optical Gaming Mouse with Customizable Buttons (16000 DPI Adjustable, Ambidextrous Design, Black),Madcatz,8999,Gaming Mice,For Desktop, Laptop | Connectivity: Wired, USB | Rechargeable: No | Compatible OS: Windows 7, 8, 10 & above | Swappable Side Skirts, 16.8 Million RGB Color, Braided Fiber Cable | 1 Year Warranty
PS4 Game (Shadow of the Colossus),Sony,2499,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player | Standard Edition | Release: 2018 | PEGI Rating: 12 | ESRB Rating: Everyone 10+ | Publisher: Sony Interactive Entertainment | Developer: Bluepoint Games | Team Ico | SIE Japan Studio
Lenovo Legion M300 Wired Optical Gaming Mouse (8000 DPI (Adjustable), Ergonomic Design, Black),Lenovo,3850,Mice,For Desktop, Laptop | Connectivity: Wired, USB Type A | Rechargeable: No | Compatible OS: Windows 10 | Ambidextrous Design, 8 Programmable Buttons, Lightweight | 3 Years Warranty
ACTIVISION PC Game (Call of Duty: Infinite Warfare),Activision,1499,PC Games,Platform: PC | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2016 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Activision | Developer: Infinity Ward
PS4 Game (God of War),Sony,3999,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player | Standard Edition | Release: 2018 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Sony Interactive Entertainment | Developer: SIE Santa Monica Studio
PC Game (Counter Strike 1: Anthology),Valve,499,PC Games,Platform: PC | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2000 | PEGI Rating: 16 | ESRB Rating: Teen | Publisher: Valve Corporation | Developer: Valve Corporation
Bethesda PS4 Game (Dishonored 2),Bethesda,1999,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player | Standard Edition | Release: 2016 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Bethesda Softworks | Developer: Arkane Studios
HyperX Pulsefire Mat Gaming Mouse Pad (Rubber Base, 4Z7X3AA, Black),HyperX,1417,Gaming Mouse Pads,Mouse Pad, Ideal for Desktop | Laptop | Lifestyle: Gaming | Everyday Use | Home | Non-Slip Rubber Base | Anti-fray Stitching | 24 Months Warranty
ACTIVISION PC Game (Call of Duty: World War 2),Activision,2999,PC Games,Platform: PC | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2017 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Activision | Developer: Sledgehammer Games
SONY Ghost of Tsushima Director's Cut Edition For PS5 (Action-Adventure Games, Standard Edition, 50668518),Sony,4999,PlayStation Games,Platform: PS5 | Genre: Action-Adventure Games | Game Modes: Multi-Player | Standard Edition | Release: July 2021 | PEGI Rating: 18 | ESRB Rating: Adults Only 18+ | Publisher: Sony Interactive Entertainment | Developer: Sucker Punch Productions
Bentley Continental GT3 1:14 Remote Controlled Car (Continental GT3 1:14, White),Skywater,4299,Remote Control Toys,RC-Car | Ideal For: 6-10 Years | Realistic Modelling | 1:14 Remote Controlled Car
PS4 Game (FIFA 15) EA SPORTS,EA Sports,999,PlayStation Games,Platform: PS4 | Genre: Sports Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2014 | PEGI Rating: 3 | ESRB Rating: Everyone | Publisher: EA Sports | Developer: EA Canada
ACTIVISION PS4 Game (Call Of Duty: World War II),Activision,4499,PlayStation Games,Platform: PS4 | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2017 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Activision | Developer: Sledgehammer Games
Bugatti Veyron 16.4 Grand Vitesse 1: 14 Remote Controlled Car (Black/Blue),Skywater,4199,Remote Control Toys,RC-Car | Ideal For: 6-10 Years | Authentic Design | 1:14 Remote Control Car
SONY The Last Of Us Part 1 For PS5 (Action-Adventure Game, 50668583, Standard Edition),Sony,2999,PlayStation Games,Platform: PS5 | Genre: Action-Adventure Games | Game Modes: Single-Player | Standard Edition | Release: 2/9/2022 | PEGI Rating: 18 | Publisher: Sony Interactive Entertainment Europe | Developer: Naughty Dog LLC
LAPCARE LMP-501 Gaming Mouse Pad (Anti Skid Rubber Base, LOMPCH8037, Black),LAPCARE,1299,Gaming Mice,Mouse Pad, Ideal For: Laptop | Desktop | Lifestyle: Everyday Use | Gaming | Steady and Precise Design | Body Material: Polyester Fabric | XL Size
ASUS ROG Gladius II Core Wired Optical Gaming Mouse with Customizable Buttons (6200 DPI, Ergonomic Design, Black),Asus,4750,Mice,For Desktop, Laptop | Connectivity: Wired, USB 2.0 | Rechargeable: No | Compatible OS: Windows 10 | ROG-Exclusive Switch-Socket Design, Aura Sync Lighting, Lightweight | 1 Year Warranty
Lamborghini Aventador J 1:12 Remote Controlled Car (Red),Skywater,4899,Remote Control Toys,RC-Car | 1:12 Remote
PS4 Game (Middle-Earth: Shadow of War),WARNER,3499,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player | Standard Edition | Release: 2017 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Warner Bros. Interactive Entertainment | Developer: Monolith
Rastar Hummer H2 SUV 1:27 Remote Controlled Car (Yellow),Skywater,1999,Remote Control Toys,RC-Car | Ideal For: 0-5 Years | Suitable For: Beginner | Independent Suspension System | 1:27 Remote Controlled Car
JBL Quantum 910 Bluetooth Gaming Headset with Active Noise Cancellation (50mm Dynamic Drivers, Over Ear, Black),JBL,26999,Gaming Headsets,Orientation Type: Over Ear | Connectivity: Bluetooth, Version 5.2 | Battery Life: 45 Hours | Fast Charging: No | Noise Cancellation: Active Noise Cancellation | USP: Built-in Microphone, JBL QuantumSOUND Signature | Warranty: 12 Months Warranty
Lamborghini Murcielago LP670-4 1:24 Remote Controlled Car (SW-562, Orange),Skywater,1999,Remote Control Toys,RC-Car | Ideal For: 0-5 Years | Suitable For: Beginner | Realistic Design | 1:24 Remote Control Car
Porsche Cayenne Turbo 1:32 Remote Controlled Car (Black),Skywater,1399,Remote Control Toys,RC-Car | Ideal For: 0-5 Years | Suitable For: Beginner | Radio Controlled Car | 1:32 Remote Controlled Car
ORB Dual PS4 Controller Charge Dock (Black),ORB,1017,Gaming Controllers,Charging Dock | Compatible Model Series/Model Number: PS4 | Interface: Dock | Charges Two Controllers | USB: 1 m
Bethesda PS4 Game (Fallout 4),Bethesda,1299,PlayStation Games,Platform: PS4 | Genre: Action Games | Game Modes: Single Player | Standard Edition | Release: 2015 | PEGI Rating: 18 | Publisher: Bethesda Game Studios | Developer: Bethesda Softworks
SONY PlayStation Plus: 90 Days Membership,Sony,1869,PlayStation Games,Card Type: Membership Card | Online Multiplayer on PS4 Systems | Huge Discounts | Expiry Period: 3 Months | Automatic Game Updates | Online Games Saves
EA PS4 Game (Marvel's Spider Man),EA,2999,PlayStation Games,Platform: PS4 | Genre: Action Games | Game Modes: Single Player | Standard Edition | Release: 2018 | PEGI Rating: 16 | Publisher: Sony Interactive Entertainment | Developer: Insomniac Games
LAPCARE Champ LGM-100 Wired Gaming Mouse (3600 DPI Adjustable, Ergonomic Design, Black),LAPCARE,1199,Gaming Mice,For Desktop, Laptop | Connectivity: Wired, USB | Rechargeable: No | Compatible OS: Windows, Linux & macOS | Ambidextrous Design, Quick Response, 5 Circular & Breathing LED Light | 1 Year Warranty
PORTRONICS Countdown Timer (Por 653, Blue),Portronics,1499,Other Electronic Toys,Body Material = ABS Plastic | 12 Months Warranty
SONY DualSense Wireless Gaming Controller for PlayStation 5 (Motion Sensor, CFI-ZCT1W09X, Metallic Blue),Sony,6849,Gaming Controllers,Controller | Compatible Model Series/Model Number: PS5 | Interface: Wireless Controller | Haptic Feedback | Dimensions - 16.00 x 10.60 x 6.60 cms | 12 Months Warranty
SONY DualSense Edge Wireless Gaming Controller for PlayStation 5 (Motion Sensor, CFI-ZCP1W01Y, Midnight Black),Sony,18990,Gaming Controllers,Controller | Compatible Model Series/Model Number: PS5 | Interface: Wireless Controller | Ultra-Customizable Controls | Dimensions - 16.00 x 10.60 x 6.60 cms | 12 Months Warranty
BMW i8 1:14 Remote Controlled Car with Open Door (Black),Skywater,5199,Remote Control Toys,RC-Car | Ideal For: 6-10 Years | Comfortable Handling | 1:14 Remote Control Car With Open Doors
SONY Sackboy: A Big Adventure For PS5 (Action-Adventure Games, Standard Edition, PPSA-01288),Sony,3999,PlayStation Games,Platform: PS5 | Genre: Action-Adventure Games | Game Modes: Multi-Player | Standard Edition | Release: 02-02-2021 | PEGI Rating: 7+ | ESRB Rating: Early Childhood | Publisher: Sony Interactive Entertainment | Developer: Sumo Digital, XDev
emotix Miko 2 Companion Robot (EM020, Pixie Blue),Emotix,24999,Robot Toys & Accessories,Companion Robot | Ideal For: 6-10 Years | Face Recognition | Teleconnect Feature for Video Calling | 12 Months Warranty
PS4 Game (Far Cry New Dawn),UbiSoft,2499,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2019 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Ubisoft | Developer: Ubisoft Montreal
SONY Portal Wireless Gaming Controller for PlayStation 5 (Breathtaking Immersion with DualSense, CFI-Y101601Y, Midnight Black),Sony,18990,Gaming Controllers,Controller | Compatible Model Series/Model Number: PS5 | Interface: Wireless Controller | Low-Latency Connectivity | Dimensions - 35.10 x 15.20 x 9.70 cms | 12 Months Warranty
LAPCARE Champ LGM-105 Wired Optical Gaming Mouse (3600 DPI Adjustable, Ergonomic Design, Black),LAPCARE,1399,Gaming Mice,For Desktop, Laptop | Connectivity: Wired, USB | Rechargeable: No | Compatible OS: Windows, Linux & macOS | 5 Colour RGB Backlit, Slim & Sleek Design, Braided Fiber Cable | 1 Year Warranty
ACTIVISION PS4 Game (Call of Duty: Infinite Warfare),Activision,1799,PlayStation Games,Platform: PS4 | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2016 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Activision | Developer: Infinity Ward
SQUARE ENIX PS4 Game (Just Cause 3),Square Enix,1299,PlayStation Games,Platform: PS4 | Genre: Action Games / Adventure Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2015 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Square Enix | Developer: Avalanche Studios
PS4 Game (God of War Remastered),Sony,1499,PlayStation Games,Platform: PS4 | Genre: Action Games | Game Modes: Single Player | Standard Edition | Release: 2010 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Sony Interactive Entertainment | Developer: SCE Santa Monica Studio
PS4 Game (Days Gone),UbiSoft,3999,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player | Standard Edition | Release: 2019 | PEGI Rating: 16 | ESRB Rating: Mature 17+ | Publisher: Sony Interactive Entertainment | Developer: SIE Bend Studio
PORTRONICS Countdown Timer (Por 650, White),Portronics,1499,Other Electronic Toys,Body Material = ABS Plastic | 12 Months Warranty
nedis Wired Gaming Keyboard (Phone Holder, GKBD200BKUS, Black),Nedis,1799,Gaming Keyboards,Keyboard, Ideal For Desktop | Lifestyle: Gaming | Connection Type: Wired | Backlit Color: Multi-Colour RGB Illuminating LEDs | Key Life: 10 Million Key Stroke | 6 Months Warranty
RAZER Kraken RZ04-02830300-R3M1 Wired Gaming Headset (Thicker Headband Padding, Over Ear, Quartz),Razer,10999,Headphones,Orientation Type: Over Ear | With Mic: Yes | Connector Type: Wired | 3.5mm | USP: 50mm Driver, Surround Sound | Warranty: 12 Months Warranty
